,prev,curr,type,n
9820930,russian_grand_prix,2022_russian_invasion_of_ukraine,link,148
9825430,rasputitsa,2022_russian_invasion_of_ukraine,link,147
9821602,kfc,2022_russian_invasion_of_ukraine,link,146
9824520,polish_armed_forces,2022_russian_invasion_of_ukraine,link,146
9823668,roman_kutuzov_(general),2022_russian_invasion_of_ukraine,link,145
9824878,european_union,2022_russian_invasion_of_ukraine,link,144
9824938,2s7_pion,2022_russian_invasion_of_ukraine,link,143
9820748,battle_of_lyman,2022_russian_invasion_of_ukraine,link,143
9821838,azovstal_iron_and_steel_works,2022_russian_invasion_of_ukraine,link,142
9823500,uefa_women's_euro_2022,2022_russian_invasion_of_ukraine,link,142
9821620,2022–23_uefa_europa_league,2022_russian_invasion_of_ukraine,link,141
9822118,putler,2022_russian_invasion_of_ukraine,link,141
9822816,lyudmila_putina,2022_russian_invasion_of_ukraine,link,140
9825056,2023_uefa_super_cup,2022_russian_invasion_of_ukraine,link,140
9820828,russians_in_ukraine,2022_russian_invasion_of_ukraine,link,140
9821554,russia–turkey_relations,2022_russian_invasion_of_ukraine,link,139
9824082,bushmaster_protected_mobility_vehicle,2022_russian_invasion_of_ukraine,link,139
9824300,2022_fivb_volleyball_men's_world_championship,2022_russian_invasion_of_ukraine,link,139
9822730,battle_of_popasna,2022_russian_invasion_of_ukraine,link,139
9823568,fc_zenit_saint_petersburg,2022_russian_invasion_of_ukraine,link,138
9824808,iwi_tavor,2022_russian_invasion_of_ukraine,link,137
9824792,theresa_may,2022_russian_invasion_of_ukraine,link,137
9824804,libya,2022_russian_invasion_of_ukraine,link,137
9821996,gustav_schwarzenegger,2022_russian_invasion_of_ukraine,link,137
9824330,tigr_(russian_military_vehicle),2022_russian_invasion_of_ukraine,link,136
9821834,patriarch_kirill_of_moscow,2022_russian_invasion_of_ukraine,link,136
9824518,snake_island_(ukraine),2022_russian_invasion_of_ukraine,link,136
9822356,2022_ukrainian_coup_d'état_attempt,2022_russian_invasion_of_ukraine,link,136
9822762,battle_of_voznesensk,2022_russian_invasion_of_ukraine,link,135
9821982,panzerfaust_3,2022_russian_invasion_of_ukraine,link,135
9823798,cartoon_network_(russian_&_southeastern_european_tv_channel),2022_russian_invasion_of_ukraine,link,135
9821564,ukraine_democracy_defense_lend-lease_act_of_2022,2022_russian_invasion_of_ukraine,link,135
9821672,2022_world_junior_ice_hockey_championships,2022_russian_invasion_of_ukraine,link,134
9822108,ukrainian_national_assembly_–_ukrainian_people's_self-defence,2022_russian_invasion_of_ukraine,link,134
9824108,robert_lewandowski,2022_russian_invasion_of_ukraine,link,134
9821296,russian_occupation_of_luhansk_oblast,2022_russian_invasion_of_ukraine,link,133
9822426,davis_cup,2022_russian_invasion_of_ukraine,link,133
9822066,2022_snake_island_campaign,2022_russian_invasion_of_ukraine,link,133
9821922,assassination_attempts_on_volodymyr_zelenskyy,2022_russian_invasion_of_ukraine,link,132
9820636,big_floppa,2022_russian_invasion_of_ukraine,link,132
9824580,history_of_russia,2022_russian_invasion_of_ukraine,link,132
9824716,alexander_lukashenko,2022_russian_invasion_of_ukraine,link,132
9821416,matt_le_tissier,2022_russian_invasion_of_ukraine,link,132
9821156,finland,2022_russian_invasion_of_ukraine,link,131
9824348,israel–russia_relations,2022_russian_invasion_of_ukraine,link,131
9821264,russian_occupation_of_sumy_oblast,2022_russian_invasion_of_ukraine,link,130
9824864,emirates_(airline),2022_russian_invasion_of_ukraine,other,130
9823230,legality_of_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,130
9822056,ivan_bakanov,2022_russian_invasion_of_ukraine,link,130
9822744,battle_of_debaltseve,2022_russian_invasion_of_ukraine,link,130
9823248,2022–23_uefa_champions_league_qualifying_phase_and_play-off_round,2022_russian_invasion_of_ukraine,link,129
9824722,nikita_krylov,2022_russian_invasion_of_ukraine,other,129
9821628,the_bad_guys_(film),2022_russian_invasion_of_ukraine,link,129
9822590,m72_law,2022_russian_invasion_of_ukraine,link,129
9823158,ukraine–united_states_relations,2022_russian_invasion_of_ukraine,link,128
9822646,wartime_sexual_violence,2022_russian_invasion_of_ukraine,link,128
9823316,milla_jovovich,2022_russian_invasion_of_ukraine,link,127
9822866,russian_naval_infantry,2022_russian_invasion_of_ukraine,link,127
9825632,zsu-23-4_shilka,2022_russian_invasion_of_ukraine,link,127
9820780,operation_ganga,2022_russian_invasion_of_ukraine,link,127
9822630,holodomor,2022_russian_invasion_of_ukraine,link,126
9824672,slava-class_cruiser,2022_russian_invasion_of_ukraine,link,126
9822682,claims_of_genocide_of_ukrainians_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,126
9824934,ak-103,2022_russian_invasion_of_ukraine,link,125
9824086,nikolay_storonsky,2022_russian_invasion_of_ukraine,link,125
9823518,hero_city_of_ukraine,2022_russian_invasion_of_ukraine,link,124
9822966,donbass_arena,2022_russian_invasion_of_ukraine,link,124
9823866,formula_one,2022_russian_invasion_of_ukraine,link,124
9821956,russian_tug_spasatel_vasily_bekh,2022_russian_invasion_of_ukraine,link,124
9821338,2022_northeastern_ukraine–russia_border_skirmishes,2022_russian_invasion_of_ukraine,link,124
9823734,ron_desantis,2022_russian_invasion_of_ukraine,link,123
9823150,aleksandr_dugin,2022_russian_invasion_of_ukraine,link,123
9824352,sheikh_mansur_battalion,2022_russian_invasion_of_ukraine,link,123
9823620,oleksandr_usyk,2022_russian_invasion_of_ukraine,link,123
9823590,north_atlantic_treaty,2022_russian_invasion_of_ukraine,link,122
9821754,suppression_of_enemy_air_defenses,2022_russian_invasion_of_ukraine,link,121
9825398,post–world_war_ii_air-to-air_combat_losses,2022_russian_invasion_of_ukraine,link,120
9823304,spetsnaz,2022_russian_invasion_of_ukraine,link,120
9824162,chernobyl_disaster,2022_russian_invasion_of_ukraine,link,120
9825046,brothers_of_italy,2022_russian_invasion_of_ukraine,link,120
9821388,commodore_64,2022_russian_invasion_of_ukraine,other,120
9823884,t-14_armata,2022_russian_invasion_of_ukraine,other,120
9822640,martial_law,2022_russian_invasion_of_ukraine,link,120
9823352,s7_airlines,2022_russian_invasion_of_ukraine,link,119
9822132,andrei_sukhovetsky,2022_russian_invasion_of_ukraine,link,119
9824746,ukrainian_air_assault_forces,2022_russian_invasion_of_ukraine,link,118
9821204,"bucha,_kyiv_oblast",2022_russian_invasion_of_ukraine,link,117
9824692,pk_machine_gun,2022_russian_invasion_of_ukraine,link,117
9821546,battle_of_sviatohirsk,2022_russian_invasion_of_ukraine,link,117
9821412,chechen_involvement_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,117
9822734,matteo_salvini,2022_russian_invasion_of_ukraine,link,117
9821478,shabazz_napier,2022_russian_invasion_of_ukraine,link,116
9824292,2022_siberian_wildfires,2022_russian_invasion_of_ukraine,link,116
9825038,pm_m1910,2022_russian_invasion_of_ukraine,link,116
9822062,ukraine_international_airlines,2022_russian_invasion_of_ukraine,link,116
9824114,the_voice_of_ukraine_(season_12),2022_russian_invasion_of_ukraine,link,116
9821930,putinism,2022_russian_invasion_of_ukraine,link,115
9822962,russian_football_union,2022_russian_invasion_of_ukraine,link,115
9822430,sochi_autodrom,2022_russian_invasion_of_ukraine,link,115
9821746,leopard_1,2022_russian_invasion_of_ukraine,link,114
9821842,directed-energy_weapon,2022_russian_invasion_of_ukraine,link,114
9822332,steven_seagal,2022_russian_invasion_of_ukraine,link,114
9822838,2022_russian_debt_default,2022_russian_invasion_of_ukraine,link,114
9822346,china–russia_relations,2022_russian_invasion_of_ukraine,link,113
9821072,igor_girkin,2022_russian_invasion_of_ukraine,link,113
9821018,battle_of_dovhenke,2022_russian_invasion_of_ukraine,link,112
9825518,list_of_battles_in_the_21st_century,2022_russian_invasion_of_ukraine,link,112
9822932,snihurivka,2022_russian_invasion_of_ukraine,link,112
9825634,ukraine–european_union_relations,2022_russian_invasion_of_ukraine,link,112
9824008,kramatorsk_railway_station_attack,2022_russian_invasion_of_ukraine,link,112
9825750,2022_in_russia,2022_russian_invasion_of_ukraine,link,111
9822328,david_neres,2022_russian_invasion_of_ukraine,link,111
9822296,secretary_general_of_nato,2022_russian_invasion_of_ukraine,link,111
9822008,viktor_yanukovych,2022_russian_invasion_of_ukraine,link,110
9823344,ravenfield_(video_game),2022_russian_invasion_of_ukraine,other,110
9824306,ed_sheeran,2022_russian_invasion_of_ukraine,link,110
9824476,wiki,2022_russian_invasion_of_ukraine,other,110
9822222,battle_of_volnovakha,2022_russian_invasion_of_ukraine,link,110
9825548,gennady_zyuganov,2022_russian_invasion_of_ukraine,link,109
9820750,152_mm_howitzer_2a65_msta-b,2022_russian_invasion_of_ukraine,link,109
9821472,battle_of_huliaipole,2022_russian_invasion_of_ukraine,link,109
9825628,ruslana_pysanka,2022_russian_invasion_of_ukraine,link,109
9821862,brandenburg_gate,2022_russian_invasion_of_ukraine,link,108
9821258,9k38_igla,2022_russian_invasion_of_ukraine,link,108
9821706,killnet,2022_russian_invasion_of_ukraine,link,108
9824674,kyiv_international_airport_(zhuliany),2022_russian_invasion_of_ukraine,link,108
9822766,turning_red,2022_russian_invasion_of_ukraine,link,108
9822528,kaliningrad,2022_russian_invasion_of_ukraine,link,108
9824622,2022_uefa_champions_league_final,2022_russian_invasion_of_ukraine,link,108
9824928,syrian_civil_war,2022_russian_invasion_of_ukraine,other,108
9821734,opinion_polling_on_scottish_independence,2022_russian_invasion_of_ukraine,link,108
9822776,list_of_interstate_wars_since_1945,2022_russian_invasion_of_ukraine,link,107
9822102,the_batman_(film),2022_russian_invasion_of_ukraine,link,107
9824064,denys_prokopenko,2022_russian_invasion_of_ukraine,link,107
9823978,freedom_of_russia_legion,2022_russian_invasion_of_ukraine,link,107
9823908,servant_of_the_people_(tv_series),2022_russian_invasion_of_ukraine,link,106
9822396,dzhokhar_dudayev_battalion,2022_russian_invasion_of_ukraine,link,106
9825482,jonathan_pie,2022_russian_invasion_of_ukraine,link,105
9824424,ratnik_(program),2022_russian_invasion_of_ukraine,link,104
9822026,cz_805_bren,2022_russian_invasion_of_ukraine,link,104
9824222,alpha_group_(ukraine),2022_russian_invasion_of_ukraine,link,104
9823298,battle_of_ivankiv,2022_russian_invasion_of_ukraine,link,104
9822016,zaporizhzhia_oblast,2022_russian_invasion_of_ukraine,link,103
9821188,daria_kasatkina,2022_russian_invasion_of_ukraine,link,103
9823678,2nd_guards_motor_rifle_division,2022_russian_invasion_of_ukraine,link,103
9822114,operation_z,2022_russian_invasion_of_ukraine,link,103
9822700,2s25_sprut-sd,2022_russian_invasion_of_ukraine,other,103
9825024,jinjer,2022_russian_invasion_of_ukraine,link,103
9823690,red_dawn,2022_russian_invasion_of_ukraine,link,102
9825438,rm-70_multiple_rocket_launcher,2022_russian_invasion_of_ukraine,link,102
9823476,sean_penn,2022_russian_invasion_of_ukraine,link,102
9823704,48th_g7_summit,2022_russian_invasion_of_ukraine,link,101
9825468,what_russia_should_do_with_ukraine,2022_russian_invasion_of_ukraine,link,101
9821604,malaysia_airlines_flight_17,2022_russian_invasion_of_ukraine,link,101
9820896,russian_emigration_following_the_2022_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,100
9824986,penal_military_unit,2022_russian_invasion_of_ukraine,link,100
9821308,united_nations_general_assembly_resolution,2022_russian_invasion_of_ukraine,link,100
9824654,onlyfans,2022_russian_invasion_of_ukraine,link,99
9822676,vera_farmiga,2022_russian_invasion_of_ukraine,link,99
9824734,martial_law_in_ukraine,2022_russian_invasion_of_ukraine,link,99
9825348,list_of_military_occupations,2022_russian_invasion_of_ukraine,link,98
9824016,armoured_train,2022_russian_invasion_of_ukraine,link,98
9825288,bmd-4,2022_russian_invasion_of_ukraine,link,98
9823600,svitlodarsk,2022_russian_invasion_of_ukraine,link,98
9822154,kaliningrad_oblast,2022_russian_invasion_of_ukraine,link,98
9821906,jeff_monson,2022_russian_invasion_of_ukraine,link,97
9823816,wion,2022_russian_invasion_of_ukraine,link,97
9825106,dmitry_mazepin,2022_russian_invasion_of_ukraine,link,97
9824776,natural_gas_in_ukraine,2022_russian_invasion_of_ukraine,link,97
9821592,gazprom,2022_russian_invasion_of_ukraine,link,96
9821914,véhicule_de_l'avant_blindé,2022_russian_invasion_of_ukraine,link,96
9823250,youtube,2022_russian_invasion_of_ukraine,link,96
9825400,visa_requirements_for_ukrainian_citizens,2022_russian_invasion_of_ukraine,link,96
9822092,kremenchuk,2022_russian_invasion_of_ukraine,link,96
9821422,north_crimean_canal,2022_russian_invasion_of_ukraine,link,96
9824058,timeline_of_geopolitical_changes_(1900−present),2022_russian_invasion_of_ukraine,link,95
9823410,iveco_lmv,2022_russian_invasion_of_ukraine,link,95
9820902,ukraine_national_football_team,2022_russian_invasion_of_ukraine,link,95
9822196,dmitry_medvedev,2022_russian_invasion_of_ukraine,link,95
9822302,starobilsk,2022_russian_invasion_of_ukraine,link,94
9825364,infosys,2022_russian_invasion_of_ukraine,link,94
9822256,russian_world,2022_russian_invasion_of_ukraine,link,94
9822920,russian_premier_league,2022_russian_invasion_of_ukraine,link,94
9822820,fc_spartak_moscow,2022_russian_invasion_of_ukraine,link,94
9820622,fascism,2022_russian_invasion_of_ukraine,link,94
9821456,trench_warfare,2022_russian_invasion_of_ukraine,link,94
9825060,2k22_tunguska,2022_russian_invasion_of_ukraine,link,93
9825062,2023_fifa_women's_world_cup_qualification,2022_russian_invasion_of_ukraine,link,93
9824840,oleksiy_vadaturskyi,2022_russian_invasion_of_ukraine,link,93
9821886,melitopol,2022_russian_invasion_of_ukraine,link,92
9824870,public_image_of_vladimir_putin,2022_russian_invasion_of_ukraine,link,91
9824544,kh-22,2022_russian_invasion_of_ukraine,link,91
9823100,azur_lane,2022_russian_invasion_of_ukraine,link,91
9825336,2022_world_aquatics_championships,2022_russian_invasion_of_ukraine,link,91
9823312,netflix,2022_russian_invasion_of_ukraine,link,91
9821948,rt_(tv_network),2022_russian_invasion_of_ukraine,link,91
9824124,huliaipole,2022_russian_invasion_of_ukraine,link,90
9820756,uefa_coefficient,2022_russian_invasion_of_ukraine,link,90
9824686,m240_machine_gun,2022_russian_invasion_of_ukraine,link,90
9824358,kastuś_kalinoŭski_regiment,2022_russian_invasion_of_ukraine,link,90
9823336,platform_for_life_and_peace,2022_russian_invasion_of_ukraine,link,89
9822698,asymmetric_warfare,2022_russian_invasion_of_ukraine,link,89
9822922,matt_hancock,2022_russian_invasion_of_ukraine,link,89
9825512,"fort_ross,_california",2022_russian_invasion_of_ukraine,other,89
9825314,"hey,_hey,_rise_up!",2022_russian_invasion_of_ukraine,link,89
9822710,2024_russian_presidential_election,2022_russian_invasion_of_ukraine,link,89
9822620,uefa_euro_2024_qualifying,2022_russian_invasion_of_ukraine,link,88
9821294,fb_beryl,2022_russian_invasion_of_ukraine,link,88
9822014,doctor_mike,2022_russian_invasion_of_ukraine,link,88
9825342,aiden_aslin,2022_russian_invasion_of_ukraine,link,88
9823292,2s22_bohdana,2022_russian_invasion_of_ukraine,link,88
9824732,152_mm_towed_gun-howitzer_m1955_(d-20),2022_russian_invasion_of_ukraine,link,88
9824958,lloyd_austin,2022_russian_invasion_of_ukraine,link,88
9820838,fairchild_republic_a-10_thunderbolt_ii,2022_russian_invasion_of_ukraine,link,88
9822894,9m133_kornet,2022_russian_invasion_of_ukraine,link,88
9822716,military_occupation,2022_russian_invasion_of_ukraine,link,87
9825592,2022–23_uefa_europa_conference_league,2022_russian_invasion_of_ukraine,link,87
9824154,buryatia,2022_russian_invasion_of_ukraine,link,87
9824196,covid-19_pandemic,2022_russian_invasion_of_ukraine,link,87
9821022,list_of_ethnic_slurs,2022_russian_invasion_of_ukraine,link,87
9824960,tiktok,2022_russian_invasion_of_ukraine,link,86
9821414,2023_fiba_basketball_world_cup_qualification_(europe),2022_russian_invasion_of_ukraine,link,86
9824382,uk_cost_of_living_crisis,2022_russian_invasion_of_ukraine,link,86
9824824,radio_yerevan_jokes,2022_russian_invasion_of_ukraine,link,86
9822534,ukrainian_volunteer_corps,2022_russian_invasion_of_ukraine,link,86
9824106,miss_supranational_2022,2022_russian_invasion_of_ukraine,link,85
9820812,list_of_airlines_banned_in_the_european_union,2022_russian_invasion_of_ukraine,link,85
9824236,back_to_the_cold_war,2022_russian_invasion_of_ukraine,link,84
9821366,p-800_oniks,2022_russian_invasion_of_ukraine,link,84
9822624,alex_král,2022_russian_invasion_of_ukraine,link,84
9822242,oblasts_of_russia,2022_russian_invasion_of_ukraine,other,84
9821514,4th_guards_tank_division,2022_russian_invasion_of_ukraine,link,84
9824614,2021–22_uefa_champions_league,2022_russian_invasion_of_ukraine,link,84
9822474,enlargement_of_the_european_union,2022_russian_invasion_of_ukraine,link,83
9822246,al-tanf_(u.s._military_base),2022_russian_invasion_of_ukraine,other,83
9825406,bmpt_terminator,2022_russian_invasion_of_ukraine,link,83
9822840,mosin–nagant,2022_russian_invasion_of_ukraine,link,83
9824232,ukrainian_nationalism,2022_russian_invasion_of_ukraine,link,83
9822638,milan,2022_russian_invasion_of_ukraine,link,83
9823092,japan_self-defense_forces,2022_russian_invasion_of_ukraine,link,83
9824508,bofors_40_mm_l/60_gun,2022_russian_invasion_of_ukraine,link,83
